ID,FirstName,LastName,Email,JobTitle,Company,Tags,Themes,HasBio,HasSessions,IsOfficial,IsPartner,IsTopSpeaker,CommunicationManager,ImageSmallURL,ImageThumbnailURL,ImageLargeURL,ImageMainURL
2266f861-4e14-f011-aaa7-6045bd9d3cdc,Loïc,Henriet,,CEO,Pasqal,"Deep Tech & Quantum Computing, Connectivity, Cloud & Infrastructure, Artificial Intelligence",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/6d350cb5-6d9a-4809-a307-00d5a56220a4,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/24823e07-8269-48e6-a551-211fb2418c01,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/907b8ad2-8ac8-4a2d-8546-9db6a57671d8,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/27d7c3f1-b0a7-4963-9ec2-ab394cad2e30
2613836d-e237-f011-a5f1-6045bda07d25,Audrey,Herblin-Stoop,,VP - Global Public Affairs & Communications,Mistral AI,Artificial Intelligence,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/9e0a0264-07f0-44bb-886a-84c84a4ba8c9,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/943d1857-7bdd-4509-b18b-98099e5a8cd8,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/70d9904b-18aa-4e5d-9e62-40c49701c934,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/59f66302-bdab-4103-bc4d-f4147677d95d
c1ef19ee-2841-f011-a5f1-6045bda07d25,Fred,Hessabi,,"Investor, Advisor, Board member",C3.AI,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/91bbe9d5-b250-42dd-a702-0678bc6a31f0,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/0cf5c11c-24b9-4ab5-a9b0-eedb661dece7,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/878a0932-cee2-483c-a7cf-87027be5ca29,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/6af5e237-dd86-4ead-a1b5-a499216d8c36
e642b3e9-dd3a-f011-a5f1-6045bda07d25,Agata,Hidalgo,,European Affairs Lead,France Digitale,"Connectivity, Cloud & Infrastructure, Artificial Intelligence, Growth & Investment",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/aed922c0-b0d0-428e-9c22-a1c4c6e0baab,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/140d5343-9f5f-46c4-8666-97674e809cbb,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/4ba9c937-aed7-4692-be79-5c7652909d2b,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/24ecf7ca-14e7-4a2b-a591-b26b0a5a7bff
c3cb1eff-133a-f011-a5f1-6045bda07d25,Heba,Hitti,,Chief Communications Officer,Serena,"Artificial Intelligence, Climate Tech",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/effdae05-78b4-47cd-81a3-c81126b3a728,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/a86cf254-2083-4e37-96b2-ec897c0091fd,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/98ff4812-d54b-4dfa-9936-df2284ace7ec,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/76a7e4a4-b9ac-4455-862e-21e91db80aaa
ec93a985-cb29-f011-8b3d-6045bd903b46,Peter,HOPWOOD,,,HOPWOOD SPEAKER & STORY COACHING,,,false,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/c4289056-fc8d-4231-8193-c1a8407b9bca,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/0cf8efa0-13a0-43f1-a482-941b9ee349c0,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/e8eb4dec-350f-42f1-9994-632a97f93652,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/d4775f97-f7c9-4fd0-94bb-2f2bbeb4d0db
2e87a7bf-f92f-f011-8b3d-6045bd903b46,Claire,Houry,,General Partner,Ventech,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/2c5c8090-5efb-4195-8230-91c8401f8b9e,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/fec72582-694d-4a61-9422-0f587c0ca2fc,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/d4e561ad-0e02-4909-bf1a-1f57384c5885,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/9b8a31d0-c877-4a04-adea-704f91cbe40a
e4f6e3fa-9331-f011-8b3d-6045bd903b46,Jack,Hsieh,,Senior Product Manager,Supermicro,"Artificial Intelligence, Energy, GovTech & Public Sector",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/9a5818b2-9263-436a-971a-3c88be5d2006,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/2d7a0f3e-6e58-4a5a-a768-7262ff6a1713,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/c642e63d-7212-4bcb-b3a1-f097e0943dce,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/b9181f82-f292-4f6a-acca-03825d16ae46
728f8f98-2132-f011-8b3d-6045bd903b46,Chung Er,HUANG,,Founder& CEO,"HUA TEC INTERNATIONAL CO., LTD.","Growth & Investment, Healthcare & Wellness",,false,false,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/e034347d-54b9-464a-8624-9d0dfadfd11b,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/694d0e54-7d57-4864-a4c7-737f0b8e1828,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/465bb108-decf-41af-9271-d5ab82add30d,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/d0e1a5f1-6fa0-46db-b2ae-a054ae5946e9
1a04de2f-f92f-f011-8b3d-6045bd903b46,Gabriel,Hubert,,Co-Founder & CEO,Dust,Artificial Intelligence,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/edb49783-38b7-40e3-a2dc-cc73f53ae8d2,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/9d43a5a8-bf91-4eba-bb1d-04fd03047edf,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/fb2eb0bb-e61f-4cab-982f-6ce7fd9269d1,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/fb2eb0bb-e61f-4cab-982f-6ce7fd9269d1
c5ebe220-e241-f011-a5f1-6045bda07d25,Helene,Huby,,Founder and CEO,The Exploration Company,"Growth & Investment, Space, Aeronautics & Defense",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/7b37db3b-1645-49af-85b9-cf7ba784994c,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/ae638045-d625-480f-9f48-a5d2efdb1945,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/6df12921-42f7-41ac-8bc7-97fc6a4ad5de,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/b4f4f8bb-95c6-4ac4-bd05-2c17ae848fa0
fb3e3f75-9f30-f011-8b3d-6045bd903b46,Maxime,Huerre,,VC Digital Health,Eurazeo,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/f4182906-4dfa-4dbd-a388-ba983a0d9caf,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/8a3528d5-1a36-4fc8-8aad-c87cbca7b202,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/a58ac5c9-9ba4-4800-8d97-1f74d85f723a,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/a58ac5c9-9ba4-4800-8d97-1f74d85f723a
e5bb6392-2f32-f011-8b3d-6045bd903b46,Romain,Huet,,Head of Developer Experience,OpenAI,Artificial Intelligence,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/fea56ee5-9cd5-4fd5-9ccc-7f422308b426,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/a1ee0658-5590-4199-815e-d7e97fd8541b,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/669adb39-5895-40e8-a846-f3059372d1f1,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/669adb39-5895-40e8-a846-f3059372d1f1
85600ae8-2036-f011-a5f1-6045bda07d25,Katya,HUGHES,,Founder & CEO,INFLECTION POINT STUDIO,"Growth & Investment, Industry & Supply Chain, Space, Aeronautics & Defense",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/a113546f-7851-4cc0-8d39-64a856159368,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/2e8ce6ff-9dc7-4d0d-b50b-873102be1824,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/442ea8e1-1a9f-4b63-a4f8-e45283eb26d3,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/7a358981-0047-446c-ae46-6ac1464d5238
cf19db35-9e04-f011-aaa7-6045bd9d3cdc,Julie,Huguet,,Director of Mission French Tech,La French Tech,Artificial Intelligence,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/52f82930-6995-4a7a-b4ef-e6ee4efd439e,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/729d137d-8d3f-4c3d-942b-870d4a490758,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/25b36ca2-2b72-4b23-beb2-990c4282486f,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/2d7c723e-dbba-4a88-b35e-fd6d776f8ad1
b345f170-6eed-ef11-88f8-6045bd89b60c,Angela,Huyue Zhang,,Professor of Law,University of Southern California,Artificial Intelligence,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/38194a91-f232-4398-b6c9-1385f472b47f,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/c8bbc9b9-d963-4f27-b216-d8ca21211bc0,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/879e1fa9-3fcd-4fc9-a9b3-4b91c04dea6d,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/98c28552-499b-4c1e-8b2d-e41c6d89ffdf
90cabece-e936-f011-a5f1-6045bda07d25,Mohamad,Ibrahim,,Co-Founder and CTO,Penny Software,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/3c2028f7-3bfe-4665-b15c-a4c925d5d8a6,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/96cf68ea-e423-4bf2-b38c-b840273ce3fa,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/477c243d-7921-42e6-989e-7b842b0dda71,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/76c28a8c-a869-4181-b1b9-ea51978a9d2e
4b26b84c-3d1c-f011-8b3d-6045bdf3ac94,Kimiko,IMAI,,CEO & Founder,SINEORA,"Climate Tech, Deep Tech & Quantum Computing, Energy, Growth & Investment, Mobility & Smart Cities",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/c3fbe506-e864-4583-b0f8-f0ddae13e670,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/69d48c9e-1b66-4798-a957-7394afab08c0,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/0daf3fbc-1c63-4ec2-b702-036597c1df8e,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/f983cbce-0663-4cd6-a997-5d9a62b40ebc
d8f1d156-5335-f011-a5f1-6045bda07d25,Alison,Imbert,,Principal,Partech,"Artificial Intelligence, Climate Tech",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/27ceca11-68f5-4b91-807b-ce782deabc19,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/71fc20c0-a0c1-4b0a-ad68-143147a80670,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/5b3b5c17-4554-48e2-a44d-b4ed54c6275e,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/5b3b5c17-4554-48e2-a44d-b4ed54c6275e
7d3ddf71-cd3f-f011-a5f1-6045bda07d25,DG,Incubation,,Senior Principal,Sera Tsutsumi,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/9a500f13-077c-4be5-bf14-66624bffce9d,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/b1f438fb-dc99-4ad7-b32c-9f080bc1a42b,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/a783b97f-dd85-40ed-a16f-f3218b5a16aa,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/0c9b029c-184a-41d5-8df8-62de6aa573ee
9110a34d-872a-f011-8b3d-6045bd903b46,Driss,Jabar,,Founder & CEO,Cloudfret,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/f7f9fd82-11c0-4b82-b5e4-e49759023d02,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/bc544d85-eafc-4c5d-8cdf-004083483132,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/254eadd8-95d4-4e71-b4a7-1f5c9750d3c5,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/2b49d083-60e9-49ac-b846-516c92c4c05c
e7e1e6ad-6931-f011-8b3d-6045bd903b46,Fanny,Jacq,,Medical Director,Edra,"Artificial Intelligence, Healthcare & Wellness, HR & Future of Work",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/b6598c2c-885e-4afd-8c4f-340e5f08e8a6,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/0c9fa222-6481-4cf8-b38c-2f2ecb57f719,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/11ba4089-e5cf-4b17-8f8f-446f812bfad3,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/8d592a93-2317-4d2e-a8ef-1fdf172d6504
33cbdd4c-303d-f011-a5f1-6045bda07d25,Christophe,Jakubyszyn,,Editorial Director,Les Echos,,,true,true,true,true,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/b2f0fc88-d387-4540-bc75-c011bd641a7e,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/16bf19d1-7b27-4f78-bbdd-15e7f821e800,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/16bf19d1-7b27-4f78-bbdd-15e7f821e800,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/16bf19d1-7b27-4f78-bbdd-15e7f821e800
20bc5c1e-903f-f011-a5f1-6045bda07d25,Mohammad,Jalaly,,Manager of Saudi Accelerated Innovation Lab,Aramco,"Artificial Intelligence, Deep Tech & Quantum Computing, Growth & Investment",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/42608b5d-0c10-4188-97d1-c583089fd85b,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/e3ac1ba6-0267-4e89-88ba-3de6ef68a58b,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/e1fb5e52-ed6d-4bb9-9823-b60f965469fb,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/d99672de-cf1d-4eaa-8e65-e95913b24d3b
ab0a7899-6d2a-f011-8b3d-6045bd903b46,Tatiana,Jama,,Founder & Managing Director,Sista Fund,"Artificial Intelligence, Growth & Investment, Healthcare & Wellness",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/dba139ad-eacf-4944-a85a-38e7a097b9e6,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/09534506-e9f5-4783-8ce7-577897db7d1f,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/61d7f395-9f3a-4657-8e29-29b67bac57c3,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/48ef5d21-231a-438d-a3c1-a18a1778137f
8144e429-d53b-f011-a5f1-6045bda07d25,Sébastien,Jamon,,Director AI,Salesforce,,,true,true,true,true,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/9c1860e3-0696-4821-9dc5-c54cbd5b8beb,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/3389b6d6-5f4c-48a7-84f2-8c2aab39d9ca,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/f0701e7f-9e18-4184-98d8-80f27b517b49,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/46a77af1-3d5b-47fa-b7b2-0bc8f3f59b7c
a2f9e717-5914-f011-aaa7-6045bd9d3cdc,Annelies,Jansen,,Chief Business Officer,ProRata,"Artificial Intelligence, Entertainment, Media & Creators Economy, Marketing & Advertising",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/59ab044f-4cb0-4681-8b66-648568981f90,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/7ae47fc0-df0e-4be8-af9e-2564706282e3,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/dadeb74e-fa66-480d-ba08-8bcb0217fb6b,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/68c0276d-abc1-40d9-af84-c12287a81c84
94905af7-a1ef-ef11-88f8-6045bd89b60c,Fanny,Jaulin,,Co-Founder & CEO,Orakl Oncology,"Deep Tech & Quantum Computing, Healthcare & Wellness",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/f9d86775-47b9-481c-9241-98a832451bd9,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/d7c65a0e-2101-4ca8-a699-6297f53a6db5,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/de1b471d-bb37-4902-b607-913828923917,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/dcc85911-30a0-44c2-bc3a-814be9a11c30
113f76c6-3a3d-f011-a5f1-6045bda07d25,Clément,Jeanjean,,Senior Director,SandboxAQ,"Artificial Intelligence, Energy, Fintech, Banking & Crypto",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/7fbfab5f-acba-41e7-84d8-03f25d008251,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/316cdbd6-11d6-4deb-8408-904e8d0ed094,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/f1e82d7d-6272-4cd2-b5d4-775fcb7c8d55,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/98201deb-ba94-477c-bde7-a3daee21d358
552375a9-3f3a-f011-a5f1-6045bda07d25,Samantha,Jérusalmy,,Partner,Elaia Partners,"Artificial Intelligence, Healthcare & Wellness",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/1e7ec18a-74b0-440c-ab12-db4248504bec,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/535c6ebd-018a-4bd4-bdcb-9b03d0e673c1,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/a0be93cc-62fb-4b7b-b7c9-a1441c94a8dc,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/1fe9b4dd-1a5a-4652-8bd8-912a9ee23e5d
1de5b44e-f72f-f011-8b3d-6045bd903b46,Alex,Joel-Carbonell,,Partner,HV Capital,"Growth & Investment, Fintech, Banking & Crypto, Climate Tech",,false,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/549ed6c5-6438-4fa1-ac52-5770defca208,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/14b3a8eb-b2fd-4a69-80d8-c25f5d2dec5c,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/faeb2d7f-68fd-4fd2-9cd2-0e6c5d8067b5,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/9d5b3638-04d2-4949-b97e-bd26eb0c871d
c60ade5f-003b-f011-a5f1-6045bda07d25,Isabelle,JOHANNESSEN,,Startup Battlefield Editor,TECHCRUNCH,,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/70077d9b-0869-438b-9fa8-80c0cf040f7c,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/06a4a892-86b0-40b8-bb5f-fc14096438ef,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/8dfd5b8d-818e-4349-934e-f377907f6abb,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/a34642c1-a1b2-43de-9961-13d9ac944afb
2abe69ee-d621-f011-8b3d-6045bdf3ac94,Duncan,Jones,,Head of Cybersecurity,Quantinuum,Cybersecurity,,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/f4372e6b-b10e-4ece-bb36-e3d2aac19aa4,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/061037d9-d872-4528-9570-685b22b4c585,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/56eb39f9-1489-4b7c-9cec-00c7e146f8ba,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/8d9b6454-0758-406f-9ffa-7578ece143a0
052130a1-722a-f011-8b3d-6045bd903b46,Alexis,Jonville,,CEO,Lumisync,"Artificial Intelligence, Deep Tech & Quantum Computing, Industry & Supply Chain",,true,true,true,false,false,N/A,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/222e1b61-ca99-4e69-84e2-e73968ea4ae5,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/d37cc639-9ca3-4e23-bed9-993f31b4c84b,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/d08686f9-26a5-483e-9ac4-c37b08bbd3cc,https://storageprdv2inwink.blob.core.windows.net/eb8f3fce-49cf-458a-94c3-1e14a570d54c/ac894910-c8d3-4701-a305-cb4364876a9f
